callerfilename,callermodule,callerfunction,calleefilename,calleemodule,calleefunction
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Nodes_from_csv,dbm,dbm,open
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.World,World
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Nodes_from_csv,calendar,calendar,csv.reader
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,s.W.analyzer.od_to_pandas
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Nodes_from_csv,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Nodes_from_csv,tokenize,tokenize,float
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Nodes_from_csv,tokenize,tokenize,float
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,select_action,calendar,calendar,torch.tensor
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,operator,operator,range
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Links_from_csv,dbm,dbm,open
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,select_action,calendar,calendar,policy_net.max
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,operator,operator,len
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Links_from_csv,calendar,calendar,csv.reader
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,plistlib,plistlib,enumerate
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,select_action,calendar,calendar,policy_net
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Links_from_csv,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,operator,operator,len
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,dbm,dbm,open
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.check_simulation_ongoing
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,select_action,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,env.action_space.sample
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,numpy,numpy,random.uniform
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,time,time,travel_times.append
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Links_from_csv,tokenize,tokenize,float
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,traveled_distances.append
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Links_from_csv,tokenize,tokenize,float
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,memory.sample
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,numpy,numpy,random.uniform
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Links_from_csv,tokenize,tokenize,float
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_Links_from_csv,tokenize,tokenize,float
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,matplotlib.pyplot,matplotlib.pyplot,Transition
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,numpy,numpy,random.uniform
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,collections.abc,collections.abc,delays.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,calendar,calendar,csv.reader
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,collections.abc,collections.abc,detours.append
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,builtins,builtins,zip
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.print_simple_stats
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,save_scenario,apps/UXsim/uxsim/scenario_reader_writer.py,uxsim.scenario_reader_writer,save_scenario
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,numpy,numpy,random.uniform
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,speeds.append
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,total_trip_rec.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.compute_edie_state
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,calendar,calendar,torch.tensor
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,turtle,turtle,super
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,completed_trip_rec.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,operator,operator,tuple
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,tokenize,tokenize,float
apps/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,create_World,operator,operator,range
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,time,time,average_travel_time_rec.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,getopt,getopt,link1.q_mat.link1.q_mat.mean
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,tokenize,tokenize,float
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.time_space_diagram_traj_links
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,numpy,numpy,map
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,tokenize,tokenize,float
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,average_delay_rec.append
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,calendar,calendar,torch.cat
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,getopt,getopt,link2.q_mat.link2.q_mat.mean
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,tokenize,tokenize,float
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.time_space_diagram_traj_links
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.print_simple_stats
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,std_delay_rec.append
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,self.setAcceptHoverEvents
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,getopt,getopt,link3.q_mat.link3.q_mat.mean
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,calendar,calendar,torch.cat
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,tokenize,tokenize,float
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,matplotlib.pyplot,matplotlib.pyplot,np.std
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,tokenize,tokenize,float
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,average_traveled_distance_rec.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,getopt,getopt,link1.v_mat.link1.v_mat.mean
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,calendar,calendar,torch.cat
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,generate_demand_from_csv,tokenize,tokenize,float
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,load_scenario,apps/UXsim/uxsim/scenario_reader_writer.py,uxsim.scenario_reader_writer,load_scenario
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,average_detour_rec.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,getopt,getopt,link2.v_mat.link2.v_mat.mean
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,calendar,calendar,torch.cat
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,on_time,tokenize,tokenize,int
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,uxsim,uxsim,print
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,std_detour_rec.append
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_one_is_too_long,uxsim,uxsim,df.df.df.df.sum
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,getopt,getopt,link3.v_mat.link3.v_mat.mean
apps/UXsim/demos_and_examples/example_01jp_basic.py,example_01jp_basic,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,calendar,calendar,policy_net.gather
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_freeflow,pytest,pytest,pytest.mark.flaky
apps/UXsim/demos_and_examples/example_07en_signal.py,example_07en_signal,show_time_space_diagram,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.print_simple_stats
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,matplotlib.pyplot,matplotlib.pyplot,np.std
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_one_is_too_long,++imported++,math,df.df.isin
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,calendar,calendar,policy_net
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,averae_speed_rec.append
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,uxsim,uxsim,print
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_one_is_too_long,uxsim,uxsim,df.df.df.df.sum
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.World,World
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,calendar,calendar,torch.zeros
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,show_network,mailcap,mailcap,os.makedirs
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,std_speed_rec.append
apps/UXsim/demos_and_examples/example_07en_signal.py,example_07en_signal,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/demos_and_examples/example_07en_signal.py,example_07en_signal,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,calendar,calendar,torch.no_grad
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_one_is_too_long,++imported++,math,df.df.isin
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,matplotlib.pyplot,matplotlib.pyplot,np.std
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,show_network,apps/UXsim/uxsim/utils.py,uxsim.utils,get_font_for_matplotlib
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,time,time,average_travel_time_rec.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.time_space_diagram_traj_links
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,show_network,matplotlib.pyplot,matplotlib.pyplot,plt.figure
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,pytest,pytest,target_net.max
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,average_delay_rec.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,show_network,matplotlib.pyplot,matplotlib.pyplot,plt.subplot
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,std_delay_rec.append
apps/UXsim/demos_and_examples/example_01jp_basic.py,example_01jp_basic,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/demos_and_examples/example_07en_signal.py,example_07en_signal,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,average_traveled_distance_rec.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,show_network,matplotlib.pyplot,matplotlib.pyplot,plt.plot
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,average_detour_rec.append
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,calendar,calendar,std_detour_rec.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,averae_speed_rec.append
apps/UXsim/demos_and_examples/example_01jp_basic.py,example_01jp_basic,create_World,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.World,World
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,std_speed_rec.append
apps/UXsim/demos_and_examples/example_07en_signal.py,example_07en_signal,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,show_network,matplotlib.pyplot,matplotlib.pyplot,plt.text
apps/UXsim/demos_and_examples/example_15jp_4phase_signal_japanese_style.py,example_15jp_4phase_signal_japanese_style,create_World,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.time_space_diagram_traj_links
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle_groups_to_pandas,turtle,turtle,pd.DataFrame
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_route_choice_4route_congestion_avoidance_gradual,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_disappear_saturated,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_other_functions.py,test_other_functions,test_route_actual_travel_time,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network,pytest,pytest,dummy_volume.get_label
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_3link_queuespillback,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_16en_import_from_OpenStreetMap.py,example_16en_import_from_OpenStreetMap,create_World,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,OSMImporter.osm_network_visualize
