source-path,source-module,source-operation,target-path,target-module,target-operation,direction
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1ca,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_mermaidexporter.py,anytreetests.test_mermaidexporter,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,i,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/walker.py,anytree.walker,msg,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,start,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1a,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_jsonexporter.py,anytreetests.test_jsonexporter,root,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,r,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Resolver,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s1ca,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,MyClass,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,it,apps/anytree/tests/test_search.py,anytreetests.test_search,LevelOrderGroupIter,WRITE
apps/anytree/src/anytree/exporter/jsonexporter.py,anytree.exporter.jsonexporter,data,apps/anytree/tests/test_search.py,anytreetests.test_search,JsonExporter,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,top,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,h,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.node,apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,node,WRITE
apps/anytree/src/anytree/iterators/abstractiter.py,anytreeiterators.abstractiter,self.__iter,apps/anytree/tests/test_node.py,anytreetests.test_node,AbstractIter,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1b,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/config.py,anytree.config,ASSERTIONS,apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,bool,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/resolver.py,anytree.resolver,re_pat,apps/anytree/tests/test_node.py,anytreetests.test_node,re.escape,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,exporter,apps/anytree/tests/test_node.py,anytreetests.test_node,DictExporter,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,i,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,TNode,WRITE
apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1ca,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1ca,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/render.py,anytree.render,items,apps/anytree/tests/test_node.py,anytreetests.test_node,continues,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1c,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,d,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/jsonexporter.py,anytree.exporter.jsonexporter,data,apps/anytree/tests/test_search.py,anytreetests.test_search,JsonExporter,WRITE
apps/anytree/tests/test_render.py,anytreetests.test_render,s0a,apps/anytree/tests/test_search.py,anytreetests.test_search,anytree.Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/render.py,anytree.render,indent,apps/anytree/tests/test_walker.py,anytreetests.test_walker,join,WRITE
apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,g,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,top,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_dictimporter.py,anytreetests.test_dictimporter,importer,apps/anytree/tests/test_node.py,anytreetests.test_node,DictImporter,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0b,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1ca.parent,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,f,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,n,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,f,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,r,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Resolver,WRITE
apps/anytree/src/anytree/resolver.py,anytree.resolver.ResolverError,self.node,apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,node,WRITE
apps/anytree/src/anytree/exporter/jsonexporter.py,anytree.exporter.jsonexporter.JsonExporter,self.dictexporter,apps/anytree/tests/test_node.py,anytreetests.test_node,dictexporter,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1ca,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root.children,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_render.py,anytreetests.test_render,byident,apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,anytree.RenderTree.by_attr.splitlines,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1b.parent,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0a,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root.children,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/src/anytree/render.py,anytree.render,branch,apps/anytree/tests/test_node.py,anytreetests.test_node,continues.continues,WRITE
apps/anytree/src/anytree/resolver.py,anytree.resolver.ResolverError,self.child,apps/anytree/tests/test_node.py,anytreetests.test_node,child,WRITE
apps/anytree/src/anytree/exporter/jsonexporter.py,anytree.exporter.jsonexporter.JsonExporter,self.maxlevel,apps/anytree/tests/test_search.py,anytreetests.test_search,maxlevel,WRITE
apps/anytree/src/anytree/iterators/abstractiter.py,anytreeiterators.abstractiter.AbstractIter,self.filter_,apps/anytree/tests/test_walker.py,anytreetests.test_walker,filter_,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_dictimporter.py,anytreetests.test_dictimporter,exporter,apps/anytree/tests/test_node.py,anytreetests.test_node,DictExporter,WRITE
apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,sub0sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0a,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/render.py,anytree.render,branch,apps/anytree/tests/test_node.py,anytreetests.test_node,style.cont,WRITE
apps/anytree/tests/test_jsonexporter.py,anytreetests.test_jsonexporter,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0.children,apps/anytree/tests/test_render.py,anytreetests.test_render,s0a,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1ca.parent,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/iterators/abstractiter.py,anytreeiterators.abstractiter.AbstractIter,self.node,apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,node,WRITE
apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,s1c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/render.py,anytree.render,branch,apps/anytree/tests/test_search.py,anytreetests.test_search,style.end,WRITE
apps/anytree/src/anytree/exporter/dictexporter.py,anytree.exporter.dictexporter,attriter,apps/anytree/tests/test_node.py,anytreetests.test_node,DictExporter,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,e,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/resolver.py,anytree.resolver.RootResolverError,msg,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,root,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root.children,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1b.parent,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,f,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/src/anytree/render.py,anytree.render,pre,apps/anytree/tests/test_walker.py,anytreetests.test_walker,indent,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root.children,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,s1c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dictimporter.py,anytreetests.test_dictimporter,r,apps/anytree/tests/test_search.py,anytreetests.test_search,RenderTree,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,e,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/render.py,anytree.render,pre,apps/anytree/tests/test_node.py,anytreetests.test_node,branch,WRITE
apps/anytree/tests/test_node_symlink.py,anytreetests.test_node_symlink,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,d,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0.children,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0.children,apps/anytree/tests/test_render.py,anytreetests.test_render,s0a,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,g,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/dictexporter.py,anytree.exporter.dictexporter,attr_values,apps/anytree/tests/test_walker.py,anytreetests.test_walker,attriter,WRITE
apps/anytree/src/anytree/render.py,anytree.render,fill,apps/anytree/tests/test_walker.py,anytreetests.test_walker,join,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,self.root1,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/src/anytree/walker.py,anytree.walker,msg,apps/anytree/tests/test_search.py,anytreetests.test_search,end,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1c,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,d,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,s1a,apps/anytree/tests/test_search.py,anytreetests.test_search,TNode,WRITE
apps/anytree/src/anytree/resolver.py,anytree.resolver.ChildResolverError,names,apps/anytree/tests/test_node.py,anytreetests.test_node,node.children,WRITE
apps/anytree/tests/test_node_symlink.py,anytreetests.test_node_symlink,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,sub0sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,msg,apps/anytree/tests/test_search.py,anytreetests.test_search,value,WRITE
apps/anytree/tests/test_render.py,anytreetests.test_render,bystr,apps/anytree/tests/test_walker.py,anytreetests.test_walker,str.splitlines,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0a.children,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,i,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0.children,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root.children,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/walker.py,anytree.walker,common,apps/anytree/tests/test_node.py,anytreetests.test_node,Walker.__calc_common,WRITE
apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,self.child1,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,r,apps/anytree/tests/test_search.py,anytreetests.test_search,RenderTreeGraph,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0sub1sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1ca,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root.children,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_symlink.py,anytreetests.test_node_symlink,s0b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,sub0sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0b,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,h,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dictimporter.py,anytreetests.test_dictimporter,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,importer.import_,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0.children,apps/anytree/tests/test_render.py,anytreetests.test_render,s0a,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0a.children,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/dictexporter.py,anytree.exporter.dictexporter,data,apps/anytree/tests/test_node.py,anytreetests.test_node,children,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,d,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/walker.py,anytree.walker,len_common,apps/anytree/tests/test_search.py,anytreetests.test_search,len,WRITE
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,parent,apps/anytree/tests/test_walker.py,anytreetests.test_walker,NodeMixin,WRITE
apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,f,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,self.child2a,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root.children,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/src/anytree/resolver.py,anytree.resolver.ChildResolverError,msg,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,format,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0a.children,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,e,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/render.py,anytree.render,lines,apps/anytree/tests/test_walker.py,anytreetests.test_walker,repr.splitlines,WRITE
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,_RE_ESC,apps/anytree/tests/test_node.py,anytreetests.test_node,re.compile,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,foo,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNodeMixin,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root.children,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,it,apps/anytree/tests/test_search.py,anytreetests.test_search,LevelGroupOrderIter,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0a,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_mermaidexporter.py,anytreetests.test_mermaidexporter,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_render.py,anytreetests.test_render,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,anytree.Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0.children,apps/anytree/tests/test_render.py,anytreetests.test_render,s0a,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,self.child2b,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,root.children,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,g,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,root.children,apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s0,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1ca,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0a.children,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,r,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Resolver,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,f,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub1sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_util.py,anytreetests.test_util,joe,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_mermaidexporter.py,anytreetests.test_mermaidexporter,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/iterators/abstractiter.py,anytreeiterators.abstractiter.AbstractIter,self.stop,apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,stop,WRITE
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter.DotExporter,self.node,apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_render.py,anytreetests.test_render,r,apps/anytree/tests/test_search.py,anytreetests.test_search,anytree.RenderTree,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,e,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,self.other,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
